filename,value,time,length,k_perturbation,type,pop_size,mutation_rate,generations,vns_iterations
"100M5_21.txt",58928.000000,0.800000,75,0,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",54869.000000,0.808000,75,0,"vns_aleatoire",0,0.000000,0,15000
"100M5_21.txt",59799.000000,0.961000,76,5,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",59324.000000,0.968000,76,5,"vns_aleatoire",0,0.000000,0,15000
"100M5_21.txt",59385.000000,1.036000,76,10,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",58830.000000,1.028000,77,10,"vns_aleatoire",0,0.000000,0,15000
"100M5_21.txt",58949.000000,1.068000,75,15,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",57507.000000,1.064000,76,15,"vns_aleatoire",0,0.000000,0,15000
"100M5_21.txt",58928.000000,1.136000,75,20,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",56878.000000,1.093000,76,20,"vns_aleatoire",0,0.000000,0,15000
"100M5_21.txt",58928.000000,1.169000,75,25,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",57814.000000,1.147000,76,25,"vns_aleatoire",0,0.000000,0,15000
"100M5_21.txt",58928.000000,1.198000,75,30,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",56792.000000,1.216000,74,30,"vns_aleatoire",0,0.000000,0,15000
"100M5_21.txt",58928.000000,1.235000,75,35,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",56138.000000,1.201000,75,35,"vns_aleatoire",0,0.000000,0,15000
"100M5_21.txt",58928.000000,1.264000,75,40,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",55996.000000,1.224000,74,40,"vns_aleatoire",0,0.000000,0,15000
"100M5_21.txt",58928.000000,1.300000,75,45,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",56039.000000,1.279000,74,45,"vns_aleatoire",0,0.000000,0,15000
"100M5_21.txt",58928.000000,1.321000,75,50,"vns_gloutonne",0,0.000000,0,15000
"100M5_21.txt",55633.000000,1.292000,75,50,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",52748.000000,16.567000,57,0,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",42636.000000,10.490000,57,0,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",55312.000000,11.754000,60,5,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",55172.000000,12.414000,62,5,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",55274.000000,15.052000,61,10,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",55147.000000,14.393000,61,10,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",55945.000000,14.637000,61,15,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",53160.000000,14.626000,62,15,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",55310.000000,15.559000,62,20,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",54911.000000,15.722000,61,20,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",55336.000000,17.107000,61,25,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",54426.000000,14.878000,61,25,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",54085.000000,17.076000,62,30,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",53295.000000,16.547000,61,30,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",53767.000000,15.798000,61,35,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",53613.000000,15.793000,62,35,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",54124.000000,18.572000,62,40,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",52551.000000,16.566000,61,40,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",53273.000000,17.343000,61,45,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",51642.000000,18.287000,61,45,"vns_aleatoire",0,0.000000,0,15000
"250M30_1.txt",53302.000000,18.622000,61,50,"vns_gloutonne",0,0.000000,0,15000
"250M30_1.txt",52250.000000,17.277000,62,50,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",297575.000000,80.143000,367,0,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",272946.000000,85.820000,366,0,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",300187.000000,83.548000,372,5,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",297445.000000,85.119000,374,5,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",298600.000000,86.608000,371,10,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",289412.000000,87.012000,372,10,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",298937.000000,89.199000,371,15,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",285786.000000,91.147000,370,15,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",297575.000000,92.471000,367,20,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",282522.000000,91.134000,370,20,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",297575.000000,92.818000,367,25,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",279286.000000,90.634000,372,25,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",297575.000000,94.180000,367,30,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",277209.000000,92.649000,370,30,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",297575.000000,94.608000,367,35,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",275859.000000,93.360000,370,35,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",297575.000000,96.131000,367,40,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",275601.000000,96.365000,369,40,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",297575.000000,95.907000,367,45,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",274244.000000,98.140000,367,45,"vns_aleatoire",0,0.000000,0,15000
"500M30_21.txt",297575.000000,97.718000,367,50,"vns_gloutonne",0,0.000000,0,15000
"500M30_21.txt",279398.000000,98.260000,369,50,"vns_aleatoire",0,0.000000,0,15000
